ProductID,ProductName,Price,DepartmentID
1,Everybody,347.86,4
2,Not,422.37,2
3,Management,306.35,1
4,Road,120.02,3
5,Far,9.69,3
6,Model,404.4,3
7,Summer,99.15,5
8,Individual,60.44,4
9,We,440.28,3
10,Agree,315.47,3
11,Green,287.95,5
12,Value,236.95,2
13,Live,222.93,1
14,Certainly,104.43,4
15,Drop,165.15,2
16,Girl,320.98,1
17,Why,146.19,3
18,Develop,432.94,4
19,School,235.21,1
20,Believe,142.48,3
21,Daughter,284.9,4
22,Task,351.73,4
23,Generation,428.14,6
24,Difference,394.66,2
25,Today,402.29,3
26,Reveal,275.6,1
27,Wish,132.64,3
28,Hot,103.99,6
29,Choose,437.07,1
30,Really,78.08,1
31,Down,249.21,6
32,Race,254.79,5
33,Myself,54.09,1
34,Site,135.82,1
35,Environment,425.1,1
36,Poor,267.54,6
37,Read,205.67,2
38,Activity,372.76,2
39,Building,247.48,5
40,Member,105.53,3
41,Stuff,170.02,5
42,Current,361.27,5
43,Wait,232.56,4
44,Choose,135.22,5
45,Body,173.25,6
46,Democratic,217.56,4
47,Game,474.55,1
48,Might,247.67,6
49,Institution,227.09,3
50,Think,382.23,6
51,Between,486.16,1
52,The,60.51,5
53,Purpose,176.57,6
54,Purpose,123.98,2
55,Walk,179.43,3
56,Eat,57.65,4
57,Eat,362.93,2
58,With,442.05,6
59,Single,333.38,2
60,Range,451.03,2
61,Table,335.03,4
62,Operation,479.42,2
63,Year,113.17,1
64,Lead,471.28,6
65,Article,206.38,6
66,Control,417.55,4
67,Listen,435.56,1
68,Church,266.27,2
69,Different,420.06,3
70,To,382.31,5
71,Year,261.38,1
72,Sure,391.46,5
73,Build,106.22,6
74,Article,355.35,4
75,Morning,424.82,6
76,Husband,44.52,5
77,Card,379.48,3
78,Necessary,71.05,4
79,Care,432.03,4
80,Nation,333.63,4
81,Either,247.14,3
82,Arm,94.57,4
83,Region,167.76,6
84,He,232.45,1
85,Sure,60.55,2
86,Support,354.24,2
87,Century,123.82,6
88,Machine,57.74,1
89,Response,209.22,2
90,Agency,218.76,4
91,Ahead,72.91,5
92,Inside,100.46,5
93,Also,460.79,4
94,Order,62.3,4
95,Move,417.59,4
96,Later,476.1,2
97,This,406.48,3
98,Figure,402.78,5
99,Method,438.43,1
100,Right,33.73,5
101,Decision,290.14,3
102,Class,316.73,1
103,Product,17.9,6
104,Paper,130.17,1
105,Leave,488.2,5
106,As,103.59,2
107,Enter,402.78,4
108,Character,127.29,1
109,Near,443.15,2
110,Firm,314.87,3
111,Financial,364.43,4
112,Girl,284.83,5
113,Receive,392.87,4
114,Call,397.44,1
115,Memory,114.67,3
116,Mr,7.82,4
117,Debate,492.74,3
118,Series,267.75,3
119,Me,412.45,4
120,Agency,283.34,2
121,Any,335.97,4
122,Drug,118.67,4
123,Tough,366.56,6
124,Nor,291.16,2
125,Learn,329.01,2
126,Happen,174.6,3
127,Certain,313.82,1
128,History,96.0,5
129,Rate,316.1,5
130,Own,298.75,6
131,Tv,384.94,2
132,Draw,68.63,4
133,Reflect,58.46,6
134,But,346.25,2
135,Style,92.65,3
136,Throughout,378.56,3
137,Between,234.33,1
138,Force,328.09,2
139,Writer,362.34,1
140,Because,14.11,1
141,Other,493.25,4
142,Successful,391.28,1
143,Project,99.58,6
144,Throw,394.92,3
145,Scientist,129.49,1
146,Government,101.56,2
147,Condition,201.13,5
148,May,493.11,3
149,Second,160.89,5
150,Somebody,489.23,2
151,Case,237.97,2
152,Live,166.37,4
153,Age,469.11,4
154,Difficult,32.85,4
155,Radio,212.43,3
156,Its,303.31,4
157,Happy,439.53,1
158,Know,337.76,4
159,Red,284.87,6
160,System,422.67,1
161,Window,412.3,4
162,Factor,87.7,2
163,Under,343.6,1
164,Whom,32.09,3
165,Rule,348.32,1
166,Real,410.23,4
167,Six,275.99,3
168,Degree,329.95,5
169,Impact,427.07,5
170,Radio,326.03,5
171,Few,32.79,1
172,Suffer,134.59,5
173,Talk,403.04,2
174,Serve,297.17,4
175,Himself,10.56,2
176,Later,93.83,6
177,Just,475.8,5
178,Professor,189.15,2
179,Enjoy,110.37,2
180,These,303.23,5
181,Attack,436.44,6
182,Sing,418.93,1
183,Him,274.98,5
184,Fire,261.04,2
185,Call,56.44,5
186,Professional,333.07,4
187,Apply,90.77,4
188,Respond,369.06,1
189,Animal,350.98,4
190,Ok,276.98,2
191,Address,471.04,6
192,Her,402.41,6
193,Own,199.79,1
194,Include,495.0,5
195,Method,370.28,1
196,Response,194.13,2
197,Edge,220.85,2
198,Raise,231.6,3
199,Sure,138.46,2
200,Because,305.54,5
201,Will,288.99,4
202,Thank,170.91,6
203,Seem,274.18,5
204,Memory,369.51,5
205,Water,141.26,1
206,Think,485.94,2
207,Example,220.05,5
208,Those,243.11,6
209,Instead,345.62,5
210,Agreement,413.23,3
211,Door,17.7,5
212,Tax,239.12,1
213,Effort,77.46,6
214,Weight,294.26,4
215,Professional,115.18,1
216,Be,484.62,1
217,Street,499.88,1
218,Wind,222.92,4
219,Set,471.97,2
220,Him,209.32,4
221,Way,440.82,6
222,Stay,304.36,3
223,Kid,371.6,5
224,Beautiful,176.73,1
225,Tonight,426.55,4
226,Way,341.52,2
227,Still,318.33,1
228,Media,56.75,3
229,Sport,348.41,1
230,Wish,193.48,4
231,Happy,35.39,1
232,Low,454.71,1
233,Near,414.11,6
234,Thank,13.22,5
235,Hundred,196.44,2
236,Set,81.36,3
237,Room,5.93,5
238,Although,262.1,5
239,Respond,304.88,1
240,Black,342.88,4
241,Think,11.33,3
242,System,200.1,5
243,International,462.65,2
244,Lot,18.17,2
245,Woman,367.1,3
246,Maybe,253.1,6
247,Form,149.8,4
248,Difficult,490.76,2
249,Accept,347.16,1
250,Day,15.48,4
251,Head,234.33,2
252,Law,171.73,6
253,Even,112.19,3
254,Whole,163.01,5
255,Challenge,35.44,6
256,Nothing,437.84,6
257,Treat,66.95,5
258,Appear,232.14,3
259,Me,395.15,3
260,Beyond,267.31,5
261,Forward,404.76,4
262,Term,432.02,5
263,Can,242.74,3
264,Difference,187.4,5
265,Authority,33.47,1
266,Significant,380.03,6
267,Easy,20.96,4
268,Type,289.76,5
269,Democratic,454.63,4
270,Order,123.13,6
271,Stop,157.63,4
272,Pressure,281.2,6
273,Big,288.29,4
274,Able,369.28,4
275,Summer,217.05,5
276,Training,111.29,2
277,During,154.19,1
278,Machine,46.35,5
279,Take,118.9,4
280,Open,366.45,4
281,During,289.86,6
282,Force,309.56,5
283,Follow,221.31,5
284,You,151.9,3
285,Pressure,83.42,5
286,Into,83.18,2
287,Party,173.69,3
288,Price,336.23,6
289,Culture,195.6,4
290,Long,132.04,4
291,North,265.68,4
292,Reality,226.77,6
293,Every,201.48,3
294,Family,355.9,5
295,Drop,354.79,5
296,Put,143.53,2
297,Box,384.91,6
298,Claim,47.26,4
299,Brother,165.83,4
300,Identify,245.88,6
301,Assume,5.87,2
302,Officer,491.66,5
303,Culture,304.57,6
304,What,396.54,6
305,Almost,341.79,1
306,Foreign,351.74,3
307,Much,187.81,4
308,Should,143.77,5
309,Present,474.41,6
310,Generation,274.51,3
311,Weight,411.11,4
312,Just,35.74,2
313,Live,270.81,6
314,American,277.11,5
315,Occur,84.91,4
316,Degree,391.64,4
317,Fine,233.97,6
318,Budget,350.53,5
319,Writer,75.34,3
320,Star,421.82,2
321,Prevent,400.86,6
322,Either,381.25,6
323,Leave,193.88,4
324,Nation,39.52,6
325,Really,446.15,1
326,Community,432.56,6
327,Through,56.76,3
328,Bar,488.38,2
329,Place,278.72,1
330,Final,238.89,2
331,Art,202.51,4
332,Design,182.6,1
333,Above,40.68,6
334,Politics,412.44,6
335,Western,243.01,2
336,Shake,294.55,6
337,Forward,93.35,5
338,Work,252.36,1
339,Region,137.72,3
340,Report,413.83,4
341,Inside,138.63,6
342,Even,52.6,4
343,Offer,157.99,3
344,Star,144.83,2
345,Suffer,161.31,3
346,Once,105.53,4
347,Record,102.58,6
348,Seek,130.78,5
349,Only,481.29,4
350,Bit,489.87,2
351,Election,258.2,3
352,Once,340.91,1
353,Appear,434.87,3
354,About,18.92,4
355,Along,478.36,3
356,Draw,278.44,6
357,Church,442.59,1
358,Car,163.24,5
359,Himself,405.03,4
360,Specific,132.82,4
361,Feel,35.75,6
362,Hand,269.89,4
363,Represent,191.32,3
364,Dark,118.6,6
365,Foreign,260.43,5
366,Ago,24.14,5
367,Attack,132.71,3
368,Customer,381.0,4
369,Food,248.71,2
370,When,198.83,6
371,Purpose,248.1,2
372,Tv,459.53,1
373,She,484.83,5
374,Size,142.14,4
375,Realize,370.91,6
376,Dog,116.3,3
377,Significant,204.41,4
378,Civil,79.44,2
379,Something,156.25,6
380,College,380.53,2
381,Federal,386.15,4
382,Foot,37.57,1
383,Beat,261.34,6
384,Lose,300.01,5
385,There,179.48,6
386,However,208.34,6
387,Community,224.79,6
388,Reason,202.46,1
389,Seven,202.61,6
390,Wide,5.42,6
391,Training,162.46,6
392,Become,15.85,5
393,Quality,421.73,4
394,Turn,154.21,4
395,Choose,213.89,5
396,Dog,484.04,6
397,Reflect,224.55,5
398,Despite,55.45,6
399,Mention,268.09,4
400,Special,196.94,4
401,South,92.64,5
402,Other,407.81,6
403,Candidate,386.23,3
404,Approach,232.39,6
405,Opportunity,29.09,4
406,Discuss,195.4,3
407,Thing,45.67,2
408,East,78.96,6
409,Degree,85.33,2
410,Light,95.03,3
411,Case,98.09,1
412,Enjoy,292.35,2
413,Trouble,418.19,3
414,Similar,185.85,3
415,He,151.94,4
416,Age,7.22,6
417,Hundred,361.44,5
418,Whom,213.39,2
419,Decade,105.96,4
420,Most,396.05,3
421,Administration,81.32,4
422,Wall,212.1,2
423,Among,70.01,3
424,Step,102.78,3
425,One,394.37,1
426,College,312.06,1
427,Who,236.24,1
428,Water,140.39,1
429,He,187.74,3
430,May,257.18,3
431,Well,255.11,6
432,Cup,179.76,1
433,Off,488.42,6
434,Support,49.48,1
435,Position,471.79,6
436,Picture,332.32,2
437,Land,100.31,2
438,Court,91.29,4
439,Rate,425.78,6
440,Job,332.71,1
441,Traditional,449.99,2
442,Prepare,76.21,5
443,Human,122.98,1
444,Similar,462.28,6
445,Message,332.89,3
446,Full,283.91,3
447,Section,179.04,4
448,Decade,9.23,1
449,Yet,242.14,4
450,Young,85.28,1
451,Law,294.22,5
452,Push,119.9,6
453,Contain,277.67,3
454,Interesting,119.97,4
455,Fight,30.4,3
456,Thing,146.88,2
457,Star,346.08,3
458,Believe,276.5,2
459,Sign,27.61,4
460,Six,184.44,2
461,Cause,255.5,4
462,Imagine,487.6,4
463,Raise,28.5,3
464,Security,136.9,6
465,Ten,421.24,4
466,Article,404.01,1
467,Former,123.18,1
468,Race,111.54,2
469,Rise,57.13,3
470,Same,343.27,3
471,Person,303.65,2
472,Media,202.47,2
473,Type,478.05,4
474,Entire,451.81,5
475,Director,453.64,5
476,Camera,147.48,4
477,Thank,298.11,4
478,Change,193.74,1
479,Party,161.32,3
480,Tv,18.62,6
481,Consumer,347.65,4
482,Happy,69.34,5
483,Look,105.68,3
484,Back,288.27,6
485,Amount,388.1,5
486,Course,84.17,4
487,Evidence,318.59,6
488,Realize,289.24,3
489,Any,373.57,1
490,Along,354.71,3
491,Field,476.98,1
492,Level,489.31,3
493,High,369.35,6
494,Still,112.85,5
495,These,70.91,2
496,Policy,38.5,1
497,Financial,321.24,6
498,Order,95.35,3
499,Central,22.25,6
500,Offer,294.59,2
501,Next,412.25,2
502,Why,130.89,2
503,Plant,85.01,5
504,Answer,202.08,2
505,Throw,72.53,6
506,Help,31.21,6
507,Here,71.08,1
508,Half,261.83,3
509,Explain,174.11,5
510,Beyond,278.15,1
511,Senior,488.34,3
512,Determine,210.39,3
513,Tv,167.56,5
514,From,315.15,6
515,Interesting,87.74,1
516,Stuff,325.02,3
517,Star,285.04,1
518,Effort,158.75,5
519,Cost,427.46,5
520,Future,157.63,4
521,Himself,291.42,1
522,Past,422.01,4
523,Low,297.02,4
524,We,279.19,2
525,Yeah,488.3,5
526,Remain,46.11,4
527,Thank,207.41,1
528,Involve,456.25,6
529,Number,416.7,5
530,Leader,395.5,2
531,Section,256.3,4
532,State,254.58,2
533,Order,16.41,1
534,Environment,220.05,1
535,Begin,498.63,3
536,Turn,388.24,4
537,Dinner,423.82,4
538,Ready,5.7,3
539,Local,116.23,6
540,Service,451.34,6
541,Standard,18.38,4
542,Business,241.03,4
543,Product,283.54,3
544,Hope,413.58,4
545,Behavior,162.66,2
546,Begin,301.87,4
547,Surface,60.07,6
548,Control,168.48,4
549,Small,60.88,3
550,Executive,331.99,1
551,Community,471.97,6
552,Against,201.04,2
553,Perhaps,298.41,5
554,Road,385.4,2
555,Ability,258.48,1
556,Head,133.38,2
557,Whose,210.18,4
558,Article,419.04,1
559,Record,174.21,5
560,Yeah,21.52,5
561,Mouth,178.75,6
562,Cup,372.31,5
563,City,242.66,1
564,Customer,496.85,2
565,Top,115.09,1
566,Help,25.63,3
567,Suffer,470.81,5
568,Thank,342.74,6
569,Significant,112.29,1
570,Interview,362.94,5
571,Tree,374.01,5
572,Pull,458.32,2
573,Trial,169.44,4
574,Expect,436.85,6
575,Light,487.35,4
576,Either,331.23,2
577,Establish,211.55,2
578,Stock,492.97,6
579,Buy,356.28,6
580,Describe,469.86,4
581,Town,321.07,6
582,Best,44.21,2
583,Attack,72.96,3
584,Imagine,246.66,5
585,Character,419.17,5
586,None,298.04,6
587,Garden,341.2,4
588,Second,67.83,4
589,Matter,296.43,4
590,Dog,286.92,1
591,Ok,388.41,5
592,Available,462.87,4
593,Always,465.51,2
594,Win,76.74,6
595,Fire,268.62,4
596,Evidence,179.21,4
597,Reveal,43.98,4
598,No,146.35,2
599,All,296.54,5
600,Whole,13.26,6
601,Pattern,400.95,1
602,Charge,180.15,3
603,Baby,224.38,4
604,Learn,419.95,2
605,Interview,272.88,5
606,Economic,461.38,2
607,Economy,283.0,6
608,Return,167.22,1
609,Commercial,56.84,6
610,Garden,346.82,3
611,Government,432.39,3
612,Big,45.18,4
613,Table,130.01,6
614,City,498.57,2
615,Sometimes,421.43,6
616,Admit,17.92,4
617,Subject,367.31,6
618,Learn,278.77,3
619,Under,267.12,3
620,Send,497.01,6
621,Should,237.07,3
622,Management,369.66,5
623,Word,452.86,6
624,Music,499.68,3
625,Establish,46.96,2
626,Name,149.81,1
627,Do,211.07,2
628,Just,47.69,6
629,Finish,199.63,2
630,Big,498.22,2
631,Body,206.26,3
632,Over,152.42,5
633,Far,322.5,6
634,Rule,157.7,3
635,Finish,128.14,4
636,Shake,123.92,2
637,Serve,29.43,4
638,Cover,132.4,3
639,Themselves,347.4,2
640,Far,45.08,3
641,Team,444.38,2
642,Activity,487.04,2
643,Their,241.24,5
644,Hair,313.64,5
645,Carry,232.97,2
646,Administration,385.22,6
647,Minute,398.25,2
648,Program,8.3,2
649,Him,272.33,4
650,Study,212.77,4
651,Industry,109.26,6
652,Town,440.43,1
653,Skill,98.06,2
654,Bank,451.99,4
655,Apply,287.17,6
656,Result,130.32,6
657,Executive,309.44,5
658,Main,163.09,5
659,Top,185.17,3
660,Indicate,332.24,3
661,Early,60.33,6
662,Expert,187.61,2
663,Administration,105.41,5
664,Increase,9.98,3
665,Likely,191.68,6
666,Forward,301.24,1
667,Picture,118.96,1
668,However,479.13,6
669,Nor,334.99,4
670,Smile,263.84,4
671,Begin,211.92,6
672,Near,41.36,3
673,Tonight,17.06,3
674,Your,8.38,2
675,Protect,152.68,6
676,Cup,378.81,2
677,Focus,264.9,1
678,Bar,300.0,6
679,Toward,174.93,4
680,Only,384.6,1
681,Expert,296.79,2
682,Tree,390.2,1
683,Out,282.37,1
684,Station,243.55,4
685,Agree,207.61,1
686,New,40.31,3
687,Century,228.04,1
688,Set,147.36,1
689,Ground,107.9,3
690,Western,280.23,3
691,Occur,93.16,1
692,As,228.83,2
693,Maybe,296.12,1
694,Number,404.16,3
695,Answer,142.3,4
696,Heavy,457.67,6
697,Scientist,273.97,6
698,Themselves,470.46,1
699,Particularly,53.1,2
700,Record,63.3,1
701,Pattern,404.32,3
702,Scientist,337.5,1
703,Service,422.06,3
704,Act,192.91,2
705,Drug,487.55,6
706,Once,181.69,2
707,Money,163.69,4
708,Leader,395.72,2
709,No,468.59,3
710,Hear,496.68,6
711,Hear,41.69,3
712,Tax,154.68,5
713,Former,282.89,4
714,Claim,358.13,3
715,Believe,252.95,1
716,Think,247.54,2
717,There,382.94,1
718,Position,106.52,3
719,Suffer,267.59,4
720,Too,477.35,3
721,Painting,408.02,4
722,Fund,141.38,5
723,Want,99.31,3
724,Teach,480.5,5
725,Build,399.67,5
726,Evidence,212.4,1
727,Able,126.71,4
728,Employee,494.96,3
729,Down,125.37,1
730,Sure,264.71,4
731,Suddenly,373.9,1
732,Treat,9.22,5
733,Center,491.58,1
734,Visit,168.51,4
735,Store,474.33,2
736,Small,178.94,2
737,Most,141.3,5
738,Phone,269.15,2
739,Drug,314.23,5
740,Avoid,437.96,4
741,Human,57.19,1
742,Account,227.0,5
743,Pm,431.31,3
744,Though,302.67,1
745,Share,438.16,3
746,Since,224.03,1
747,Third,417.57,1
748,Even,441.83,5
749,Laugh,204.49,4
750,Pattern,88.29,2
751,Current,39.83,2
752,Serious,202.0,2
753,Finish,466.46,5
754,Small,445.35,6
755,Congress,137.05,6
756,Determine,302.02,5
757,Serve,120.35,5
758,Letter,151.47,2
759,Road,346.4,4
760,Hotel,331.38,5
761,Pretty,292.7,3
762,Play,268.53,1
763,Find,302.89,3
764,Individual,6.48,6
765,Thousand,469.25,4
766,Reveal,316.38,5
767,Body,484.95,3
768,Direction,82.83,3
769,Moment,52.43,1
770,Network,423.52,6
771,Against,97.96,3
772,Cost,442.06,6
773,Production,499.32,3
774,History,94.5,3
775,Brother,361.93,1
776,Nor,236.77,3
777,Another,395.59,2
778,Never,14.59,3
779,History,441.41,1
780,Message,452.76,5
781,Part,144.85,6
782,College,79.04,5
783,Cultural,130.13,2
784,Attorney,72.46,4
785,Market,35.49,3
786,Traditional,201.95,1
787,Manage,8.85,5
788,Relationship,186.72,6
789,Artist,179.76,1
790,Season,50.16,3
791,Serious,339.94,2
792,Successful,373.79,2
793,Along,29.66,3
794,Ahead,397.2,2
795,Usually,497.06,4
796,Write,258.31,1
797,Everyone,266.64,5
798,Available,412.23,3
799,Her,143.42,1
800,Your,226.17,2
801,Enough,33.68,4
802,Either,200.17,6
803,Finish,52.42,2
804,Bring,59.16,6
805,Magazine,45.98,2
806,World,114.06,3
807,Reveal,380.95,2
808,Soldier,286.75,6
809,Piece,472.19,1
810,All,465.24,4
811,Even,267.87,1
812,Mr,234.07,4
813,Increase,185.64,2
814,Bring,29.38,3
815,Off,301.46,2
816,May,44.49,6
817,Rich,343.61,6
818,Coach,336.05,4
819,Role,17.88,4
820,Goal,341.86,6
821,Lose,53.38,3
822,Huge,365.56,3
823,Color,496.71,4
824,Stand,150.9,2
825,Necessary,305.07,5
826,Employee,139.84,6
827,They,105.66,6
828,Cell,76.41,5
829,New,190.58,1
830,Perhaps,465.44,5
831,Arm,42.74,6
832,Special,36.89,2
833,Choice,138.88,6
834,Seem,400.81,4
835,Head,283.12,4
836,That,74.42,3
837,Find,212.25,6
838,State,108.34,4
839,Able,493.76,1
840,Energy,201.52,5
841,All,419.34,6
842,As,185.9,5
843,Place,365.55,2
844,Worker,393.26,6
845,Follow,460.02,6
846,Standard,197.34,4
847,Alone,146.44,5
848,Necessary,149.27,6
849,Road,119.98,5
850,Smile,402.18,4
851,Market,107.09,6
852,Final,342.78,1
853,Require,485.49,6
854,Television,97.9,4
855,Vote,433.37,5
856,Respond,200.7,1
857,Tend,411.78,1
858,Must,218.33,5
859,Cover,442.74,4
860,Difficult,364.46,5
861,Suffer,455.87,2
862,Long,154.42,5
863,Cause,390.35,6
864,Build,452.22,2
865,Religious,120.91,3
866,Environment,494.47,1
867,Eye,308.33,3
868,Parent,378.98,4
869,Appear,173.33,6
870,Individual,79.91,3
871,Guy,77.26,3
872,Particularly,211.75,4
873,Cell,17.05,3
874,Sense,289.3,2
875,Organization,206.95,6
876,Near,381.44,6
877,Candidate,497.85,3
878,Hit,435.66,2
879,Themselves,90.25,4
880,Road,58.51,3
881,One,396.65,1
882,Especially,287.51,2
883,Child,223.21,3
884,Matter,308.4,2
885,Modern,478.7,6
886,Together,347.09,6
887,Top,157.93,5
888,Day,395.12,2
889,Here,91.39,1
890,Run,348.62,5
891,Voice,104.43,6
892,Under,123.07,3
893,Event,405.45,2
894,Camera,218.9,2
895,Green,34.59,2
896,Good,171.3,2
897,Pattern,397.26,5
898,Sister,295.53,2
899,During,107.46,3
900,Look,384.59,1
901,Itself,303.04,3
902,Thousand,377.08,4
903,Health,381.77,4
904,Computer,260.46,4
905,Happen,254.65,6
906,Day,160.7,2
907,Ok,139.83,1
908,Nothing,162.02,2
909,Early,93.32,1
910,Never,72.36,4
911,Teach,281.64,2
912,Your,368.35,5
913,Member,279.74,1
914,Want,375.31,6
915,Produce,278.17,2
916,Happen,263.82,1
917,Sit,55.65,4
918,International,213.06,1
919,Someone,350.33,2
920,Into,330.24,6
921,Stuff,479.92,2
922,Build,206.35,6
923,Model,329.34,5
924,Born,113.92,1
925,Pull,375.92,5
926,Hot,24.14,5
927,Institution,464.85,1
928,Measure,131.95,5
929,Discussion,385.01,2
930,Environment,282.61,1
931,Easy,383.19,4
932,Bill,493.07,6
933,Thought,242.99,6
934,Wide,86.03,1
935,Bank,418.96,3
936,A,8.54,4
937,Happen,238.69,2
938,Become,249.07,2
939,Together,310.75,2
940,Person,406.08,5
941,Right,421.9,6
942,Lot,444.19,5
943,Culture,463.75,4
944,Father,25.96,4
945,Positive,428.61,4
946,Onto,373.09,1
947,Us,284.05,3
948,Resource,281.91,5
949,Official,92.17,3
950,See,98.43,2
951,Trade,33.29,6
952,Design,274.1,2
953,Word,171.68,4
954,Avoid,270.31,5
955,This,494.64,2
956,Space,314.15,2
957,Thus,352.22,2
958,Agreement,201.13,6
959,Firm,388.44,2
960,Material,433.98,5
961,Media,256.43,1
962,Law,367.02,3
963,Decade,419.52,1
964,Anyone,25.6,4
965,Animal,262.26,4
966,Woman,287.96,3
967,Treatment,159.92,4
968,Law,90.35,6
969,Activity,221.14,5
970,Property,333.63,3
971,Be,393.86,6
972,Source,404.05,6
973,Compare,426.02,3
974,Coach,393.0,5
975,Key,282.21,5
976,Five,331.84,3
977,Short,75.94,6
978,Management,25.21,5
979,Him,42.85,5
980,Animal,287.71,1
981,Hand,71.75,2
982,Information,425.57,2
983,Spend,320.63,2
984,Garden,396.84,2
985,Meeting,166.5,1
986,Agreement,195.35,5
987,Art,138.82,6
988,Machine,145.6,1
989,Family,441.47,4
990,Hear,284.08,3
991,And,412.31,2
992,Daughter,210.91,5
993,Step,487.89,3
994,Measure,154.85,6
995,Under,310.38,4
996,This,212.65,2
997,Common,146.65,1
998,Take,428.95,5
999,Raise,143.16,1
1000,Let,350.88,5
